"","refseq","logFC","logCPM","PValue","FDR","GeneID","transcript_variant"
"1103","NM_153267.4",-7.50772636070346,3.75396155503869,6.41911240398311e-06,0.00037330934878433,"MAMDC2","transcriptvariant1"
"1104","NM_153321.2",3.45640956557365,5.58179097433982,2.67714778269621e-06,0.000178207431171846,"PMP22","transcriptvariant2"
"1105","NM_153360.2",-5.97382523263223,3.29333873125094,7.2267905676347e-05,0.00276715729451697,"APCDD1L","transcriptvariant1"
"1106","NM_153373.3",2.83060781920953,4.65593626210367,0.00132625296797463,0.0291290931057493,"PHYKPL","transcriptvariant2"
"1107","NM_153498.3",3.52459684156601,3.81419634667894,0.00111688426540877,0.0256231963922093,"CAMK1D","transcriptvariant2"
"1108","NM_153690.4",2.74542012739167,4.36433427543645,0.00154064749798289,0.0328701853760964,"FAM43A","mRNA"
"1109","NM_153703.4",5.45430651954558,3.93458112737163,3.5923037766791e-05,0.00156194062021333,"PODN","transcriptvariant1"
"1110","NM_172069.3",3.52959154673159,5.33147614511394,0.000138735987476684,0.00471179647263829,"PLEKHH2","mRNA"
"1111","NM_172127.2",4.41360340616336,3.02470912709698,0.00233567806454337,0.044285766212385,"CAMK2D","transcriptvariant1"
"1112","NM_172206.1",2.647582509565,4.93133476468114,0.00122026132381839,0.0272718321069082,"CAMKK1","transcriptvariant2"
"1113","NM_172219.2",-9.11729138227098,5.21212945038135,4.29415517177861e-09,6.49648622281527e-07,"CSF3","transcriptvariant2"
"1114","NM_172315.2",-3.38372728059999,4.16595560325725,0.000719430052057408,0.0180265860550301,"MEIS2","transcriptvariantg"
"1115","NM_173354.4",6.1539299142269,3.7339702523524,8.24710410730365e-06,0.000464629818378665,"SIK1","mRNA"
"1116","NM_173576.2",-6.68379075701514,3.08492327882726,0.000822220273007428,0.0199192759084465,"MKX","transcriptvariant1"
"1117","NM_173808.2",-3.94734014010294,4.06038407597906,8.07038881486569e-05,0.00299991050894853,"NEGR1","mRNA"
"1118","NM_174858.2",-4.31067949142648,4.52342945201054,2.02983967301722e-05,0.000978030099912126,"AK5","transcriptvariant1"
"1119","NM_174938.5",6.85902799683568,3.20891212993167,0.000108919053517997,0.00385025294739927,"FRMD3","transcriptvariant1"
"1120","NM_175617.3",-3.2476226400778,5.55077106419563,2.14839613897892e-05,0.00102601329074326,"MT1E","mRNA"
"1121","NM_177457.4",5.03264836528544,4.0792259721752,4.72807424943983e-06,0.00029141640544838,"LYNX1","transcriptvariant3"
"1122","NM_177477.3",7.47466903040584,3.71579944018314,8.02445541261221e-06,0.000453266497118675,"LYNX1","transcriptvariant1"
"1123","NM_178450.4",-3.86317089383646,4.12295716907802,0.000148546993552892,0.00499394147106861,"MARCH3","mRNA"
"1124","NM_178502.3",6.31959611472408,8.31739958500465,7.72440281182811e-16,5.57032434770298e-13,"DTX3","transcriptvariant1"
"1125","NM_178507.3",-4.08592605783917,5.4865533688401,4.20373578668671e-07,3.71198449017063e-05,"OAF","mRNA"
"1126","NM_178827.4",5.15043908173296,3.32432817686575,0.000339028100257264,0.00993839284683693,"IQUB","transcriptvariant1"
"1127","NM_181709.4",-6.30052080644522,2.98111980999115,0.000282755298944133,0.0085434750521751,"RFLNA","mRNA"
"1128","NM_181724.2",9.04238457999707,8.48882188937393,2.04819814452702e-23,4.43107186586975e-19,"TMEM119","mRNA"
"1129","NM_181785.3",3.79546948715912,4.02978074217519,0.000448154312710104,0.0124279415343081,"SLC46A3","transcriptvariant1"
"1130","NM_182914.2",2.37300484008112,5.50407423665278,0.00175867274710629,0.0361551178260558,"SYNE2","transcriptvariant5"
"1131","NM_182920.1",7.21705755863486,3.4984251265714,3.59548132045039e-05,0.00156194062021333,"ADAMTS9","transcriptvariant1"
"1132","NM_182932.2",3.96080880898786,3.84464668149096,0.000790069876266695,0.0193517087154433,"SLC8A3","transcriptvariantd"
"1133","NM_182947.3",5.72825497568567,7.19894446963076,5.12500904409324e-11,1.24578028831363e-08,"ARHGEF25","transcriptvariant1"
"1134","NM_182964.5",-2.36247083176971,5.9356024402715,0.00250906496531149,0.0468748803623046,"NAV2","transcriptvariant1"
"1135","NM_183415.2",2.04811391261115,6.02897074340929,0.00113723904283468,0.0259525627138031,"UBE3B","transcriptvariant3"
"1136","NM_184085.1",-7.25801970368941,3.54354140097809,3.46316981498758e-05,0.00153215165189042,"TRIM55","transcriptvariant1"
"1137","NM_184086.1",-9.80150262029976,5.86658405610485,4.57169805287694e-13,1.59522767219258e-10,"TRIM55","transcriptvariant3"
"1138","NM_194359.2",-6.91878911259174,3.26893028550436,0.00017367682422306,0.00568430320006305,"RNF41","transcriptvariant3"
"1139","NM_197941.3",-3.08080004631844,4.92917764996594,0.00012493290489093,0.00432447754305659,"ADAMTS6","mRNA"
"1140","NM_197955.2",-4.73897219592607,2.6808513444862,0.0020938106228922,0.0407718262967145,"C15orf48","transcriptvariant1"
"1141","NM_198129.2",-7.05441311167265,3.37710947971629,0.000115536973548163,0.00405767351581324,"LAMA3","transcriptvariant1"
"1142","NM_198227.1",3.74628519578396,4.05065548136709,0.000292312789572897,0.0087954031844507,"RGS12","transcriptvariant3"
"1143","NM_198253.2",7.32919102772376,3.59327906061969,7.93138305564669e-05,0.00296351538904768,"TERT","transcriptvariant1"
"1144","NM_198389.2",9.45233953658112,5.52694084246383,4.54876739330437e-12,1.31210711715662e-09,"PDPN","transcriptvariant2"
"1145","NM_198392.2",-5.16428063981156,2.58362458779238,0.00174882105745637,0.0360323759590582,"TCF21","transcriptvariant1"
"1146","NM_198449.2",-7.78494139615146,4.22691872023523,2.94495626341503e-07,2.73438557093222e-05,"EMB","mRNA"
"1147","NM_198465.3",-9.24291868033072,5.33137624898209,5.36464893314597e-12,1.51189015339405e-09,"NRK","mRNA"
"1148","NM_198552.2",4.57632036739624,3.79162309486484,0.000134207820710227,0.00460865395753182,"FAM89A","mRNA"
"1149","NM_198723.2",7.20931540340019,5.17312377517264,1.15394088356008e-09,1.89123917234385e-07,"TCEA2","transcriptvariant2"
"1150","NM_199168.3",-6.93779850063135,4.05488124426082,1.18013894486602e-06,8.74353627850393e-05,"CXCL12","transcriptvariant1"
"1151","NM_199187.1",-3.35994660676945,6.65812378651912,0.000267237136118862,0.00815431340309655,"KRT18","transcriptvariant2"
"1152","NM_199351.2",5.56862419417129,4.87442720654278,5.30275223482693e-08,6.26883835236316e-06,"ILDR2","mRNA"
"1153","NM_199440.1",-5.26401986817116,5.12180487419905,3.99576410749577e-05,0.00170166064373156,"HSPD1","transcriptvariant2"
"1154","NM_201267.1",-3.60116856497788,4.82505225040314,2.17620900107466e-05,0.00103700672971915,"NRP2","transcriptvariant5"
"1155","NM_201442.3",3.44814257667025,5.55177153397115,1.58966685457732e-05,0.00080352459654032,"C1S","transcriptvariant1"
"1156","NM_201446.2",-5.48238732334094,3.39742846927316,0.000262869868907406,0.00805513703108048,"EGFL7","transcriptvariant2"
"1157","NM_201554.1",-3.45483892922246,3.63676158678513,0.00176488981276164,0.0361604951196991,"DGKA","transcriptvariant4"
"1158","NM_201632.4",6.62450640526296,5.363814988217,4.26778015751761e-07,3.73802250719579e-05,"TCF7","transcriptvariant2"
"1159","NM_203464.2",-3.52175040562001,3.9918826192996,0.000749220234710412,0.018587677112617,"AK4","transcriptvariant3"
"1160","NM_206914.1",5.03736306257794,4.74213723697763,1.25052756693795e-05,0.000659851545930138,"EEF1AKMT3","transcriptvariant2"
"1161","NM_206925.2",-3.23152025193823,4.47317739165544,0.000285749702115503,0.00862190942198996,"CA12","transcriptvariant2"
"1162","NM_206929.3",-5.04174667069166,2.85377557059688,0.00112482674175141,0.0257507954825926,"SYTL2","transcriptvariante"
"1163","NM_207315.3",-5.55398406207258,4.5371316698565,0.000187323640289494,0.00603059469348648,"CMPK2","transcriptvariant1"
"1164","NM_207629.1",6.5645029963411,3.19073605148635,0.000165885833142523,0.00548742219297453,"ABCG1","transcriptvariant7"
