"","refseq","logFC","logCPM","PValue","FDR","GeneID","transcript_variant"
"1107","NM_033043.1",-5.46616504800607,5.83824184340374,6.05243224532086e-06,0.000422899246695349,"CGB5","mRNA"
"1108","NM_033132.4",-5.90463891024753,3.49874628431629,7.46815513651366e-05,0.00331012775141636,"ZIC5","transcriptvariant1"
"1109","NM_033140.3",4.75117496088645,4.64208498676992,5.85224577496439e-05,0.00271450235709178,"CALD1","transcriptvariant5"
"1110","NM_033142.1",-5.22074684054054,3.01477553847722,0.00219738690059176,0.041958806439498,"CGB7","mRNA"
"1111","NM_033183.2",-5.70155549113784,5.0907213167237,7.40596547403924e-07,7.84960785026188e-05,"CGB8","mRNA"
"1112","NM_033276.3",3.72545989967916,6.32400551713226,8.44115691286913e-07,8.86119534298319e-05,"ATP23","transcriptvariant1"
"1113","NM_033290.3",-5.9405591662576,3.33461064630934,0.000166718243223936,0.00606600042509643,"MID1","transcriptvariant3"
"1114","NM_033305.2",-7.54437616112477,4.85447347541187,2.20462736354767e-08,4.20604559619443e-06,"VPS13A","transcriptvariantA"
"1115","NM_033380.2",6.68447314874539,3.43889157188797,0.000141772052090315,0.0053907778559125,"COL4A5","transcriptvariant2"
"1116","NM_033512.2",-5.30863618322944,4.63648591948798,3.22861586702775e-06,0.000252985114723532,"TSPYL5","mRNA"
"1117","NM_052889.2",6.72837798582189,3.10103188553728,0.00034509982261511,0.0106341153204712,"CARD16","transcriptvariant2"
"1118","NM_052897.3",3.65724801685419,8.81488947747139,3.29543625701503e-08,5.78414971831278e-06,"MBD6","mRNA"
"1119","NM_052909.4",-4.42060461750251,4.40748397617573,0.000156441668942903,0.00580766534112909,"PLEKHG4B","mRNA"
"1120","NM_052920.1",5.07135160803644,3.04749710333379,0.000705935329219408,0.0182155718354194,"KLHL29","mRNA"
"1121","NM_052954.3",7.82160794045807,4.01263822704961,9.98570078810947e-06,0.000639087195872383,"CYYR1","transcriptvariant2"
"1122","NM_052959.2",-5.50063168252128,4.07053619669895,2.75206510039576e-05,0.00147629115654482,"PANX3","mRNA"
"1123","NM_052969.2",6.39618021080432,3.84391094040921,1.79846322004198e-05,0.00104942242148194,"RPL39L","mRNA"
"1124","NM_053026.3",-2.58181193490262,6.92060374395036,0.000150311245476588,0.00563731406112195,"MYLK","transcriptvariant2"
"1125","NM_053032.3",8.87916935245364,4.98084699198257,9.39337903216252e-09,2.06090735965646e-06,"MYLK","transcriptvariant8"
"1126","NM_053056.2",5.48928216927913,8.93045441905089,1.67198143187258e-08,3.33484296502586e-06,"CCND1","mRNA"
"1127","NM_054012.3",4.83638690730575,5.81402805536381,1.93272566480689e-06,0.000168269845578822,"ASS1","transcriptvariant2"
"1128","NM_054114.4",4.30505829073066,4.00497875885757,0.000121028173193949,0.00474171092834864,"TAGAP","transcriptvariant2"
"1129","NM_057166.4",7.58642350829262,8.26829467958774,9.70592721797708e-18,2.3660893684713e-14,"COL6A3","transcriptvariant4"
"1130","NM_057167.3",6.75886295720516,8.98219414016001,1.1433310531448e-16,2.28042575509064e-13,"COL6A3","transcriptvariant5"
"1131","NM_058166.4",4.28274076967134,3.35960810603343,0.00093678161306569,0.0224132918109719,"TRIM6","transcriptvariant2"
"1132","NM_058174.2",-2.07678503865075,7.78340072746251,0.00114899705745151,0.0259469905031796,"COL6A2","transcriptvariant2C2a"
"1133","NM_058175.2",-3.85936093115718,6.8015617537986,2.68222099402818e-06,0.000218765533862372,"COL6A2","transcriptvariant2C2a'"
"1134","NM_058179.3",-2.99910459663346,7.27610281225151,6.28577939849236e-06,0.000436424050642159,"PSAT1","transcriptvariant1"
"1135","NM_058237.1",-5.07436142637979,3.89568887132526,0.000142566403839837,0.00541095867845928,"PPP4R4","transcriptvariant1"
"1136","NM_078481.3",6.20841862442306,2.71500920743026,0.00153801689575495,0.0319527684439845,"ADGRE5","transcriptvariant1"
"1137","NM_078487.2",-4.45742175207077,3.31925211899196,0.00274656159008309,0.0483236257308925,"CDKN2B","transcriptvariant2"
"1138","NM_080388.2",5.84482932356637,3.47995771090479,8.45330903925934e-05,0.00361531384642008,"S100A16","transcriptvariant3"
"1139","NM_080546.4",2.11412460564777,6.10248027013013,0.00194406585590952,0.0382193592102643,"SLC44A1","transcriptvariant1"
"1140","NM_080630.3",4.64962683112553,5.71584016349393,0.000238203767623873,0.0078945478272927,"COL11A1","transcriptvariantC"
"1141","NM_080798.3",7.0603748799115,3.36635149754654,0.000350938857322836,0.0107837514421051,"COL13A1","transcriptvariant21"
"1142","NM_080801.3",8.15620137198199,4.31251361519424,9.99885549417348e-07,0.000102034832345194,"COL13A1","transcriptvariant5"
"1143","NM_080802.3",7.00063992602562,3.31698517228848,0.000143543169379086,0.00542989161409853,"COL13A1","transcriptvariant15"
"1144","NM_080805.3",6.61404784609913,4.1929613661665,1.73277541318023e-06,0.000158404552354893,"COL13A1","transcriptvariant19"
"1145","NM_080838.2",-5.63525559887964,5.81495273222021,0.000167060030182003,0.0060681900303315,"WISP1","transcriptvariant2"
"1146","NM_080874.3",-5.35394605224654,3.28661386846646,0.000991917148189381,0.0234007120766398,"ASB5","mRNA"
"1147","NM_130386.2",4.80584344179615,7.61715465692092,3.8765336573534e-10,1.23262533974396e-07,"COLEC12","mRNA"
"1148","NM_130466.3",2.32266362629364,6.33924639047546,0.000555467468476672,0.0152527612745659,"UBE3B","transcriptvariant1"
"1149","NM_130783.4",-5.08625637350522,5.6361842573179,6.39128724335164e-08,9.97434096109217e-06,"TSPAN18","mRNA"
"1150","NM_130786.3",5.21233786620724,2.63569182669722,0.0020401707404454,0.0395767869543519,"A1BG","mRNA"
"1151","NM_130830.4",-3.65534785681045,7.52498882695524,1.26997012540881e-05,0.00077613216020806,"LRRC15","transcriptvariant2"
"1152","NM_130837.2",-6.23373154338915,3.07714746471224,0.000416132857278593,0.0122221618322521,"OPA1","transcriptvariant8"
"1153","NM_130850.4",-7.39314601509972,3.66122171570078,0.00125643876122219,0.0275938602814963,"BMP4","transcriptvariant2"
"1154","NM_133261.2",4.54296445093383,5.30056668863121,8.42715470152944e-07,8.86119534298319e-05,"GIPC3","mRNA"
"1155","NM_133443.3",-2.43634079163911,6.0437539819428,0.00073802882160659,0.01885023556001,"GPT2","transcriptvariant1"
"1156","NM_133455.3",9.77102241700274,6.07838211259581,1.91851842446085e-13,1.75384559302796e-10,"EMID1","transcriptvariant1"
"1157","NM_133489.2",3.98864935342367,7.17271171690048,2.35230512851959e-08,4.33693903527057e-06,"SLC26A10","mRNA"
"1158","NM_134268.4",6.3634227258116,4.6315417740908,5.56282852356794e-07,6.22696213301431e-05,"CYGB","mRNA"
"1159","NM_138270.3",3.73712900999747,4.38173444779098,0.000452965918393709,0.0130420895663491,"ATRX","transcriptvariant2"
"1160","NM_138370.2",3.79110290873987,4.78859320678995,0.000122739276380903,0.00480017776077899,"PKDCC","mRNA"
"1161","NM_138373.4",3.38465189110495,6.37651388455069,2.33433407147559e-06,0.000197742430610712,"MYADM","transcriptvariant2"
"1162","NM_138396.5",4.26674333851675,7.38743525424878,6.44664602687664e-08,9.97434096109217e-06,"MARCH9","mRNA"
"1163","NM_138425.3",2.6383606544382,5.36196747781626,0.00120986437636468,0.0268125499166071,"C12orf57","transcriptvariant1"
"1164","NM_138441.2",-5.93540951311156,3.51617395210064,8.08255432086664e-05,0.00351507742394619,"CGAS","mRNA"
"1165","NM_138565.2",6.28959201578123,6.20447365424454,8.58436036792101e-06,0.000567291766482491,"CTTN","transcriptvariant2"
"1166","NM_138691.2",5.79864923100551,3.67087521147482,5.48324243959364e-05,0.00258191665758728,"TMC1","mRNA"
"1167","NM_138736.2",7.18510438589823,5.11607871086297,1.99684420935458e-07,2.5923527782982e-05,"GNAO1","transcriptvariant2"
"1168","NM_138780.2",-8.06908374576991,4.28079991490096,1.19846605366019e-06,0.000114323240075237,"SYTL5","transcriptvariant1"
"1169","NM_139029.1",-2.76778062034826,4.92195445372713,0.00143816976820842,0.0303313797667541,"CD151","transcriptvariant4"
"1170","NM_144489.3",-2.85483957217913,5.11937016924304,0.00124655319273915,0.027404185419536,"RGS3","transcriptvariant5"
"1171","NM_144497.2",-3.60485203642815,5.59112935494959,1.74521720514471e-05,0.00102379854226938,"AKAP12","transcriptvariant2"
"1172","NM_144631.5",6.82126728022551,3.17430087970605,0.000391222505852909,0.011695208199158,"ZNF513","transcriptvariant1"
"1173","NM_144651.4",-6.19491269243554,3.24037875663375,0.00135475255576882,0.0292264219012467,"PXDNL","mRNA"
"1174","NM_144966.5",7.23806888311101,3.51179676576842,6.92144172130472e-05,0.00311820187608677,"FREM1","transcriptvariant1"
"1175","NM_145015.4",7.00741519231637,4.352472548926,9.16627937576562e-07,9.39883430691887e-05,"MRGPRF","transcriptvariant2"
"1176","NM_145649.4",8.51546197895094,4.64120147963232,7.53327830602832e-08,1.1167576083396e-05,"GCNT2","transcriptvariant1"
"1177","NM_145793.4",7.60025924696819,5.6554625180878,8.29742937669206e-11,3.64091201049248e-08,"GFRA1","transcriptvariant2"
"1178","NM_147175.3",-7.5311482502449,5.03941487476045,4.73806432945638e-08,7.8160249164115e-06,"HS6ST2","transcriptvariantS"
"1179","NM_147193.2",-3.58759576206163,5.00922344450295,0.000116859739233416,0.0046296365234629,"GLIS1","mRNA"
"1180","NM_147782.3",3.66265304908345,5.90118162149659,3.15742317768945e-06,0.000250086153496414,"CTSB","transcriptvariant4"
"1181","NM_148957.3",-6.5845963035997,3.01510011922393,0.00135351388182324,0.0292264219012467,"TNFRSF19","transcriptvariant2"
"1182","NM_152243.2",-2.35007467080402,6.56054021564377,0.000813852821974474,0.0200875660906851,"CDC42EP1","mRNA"
"1183","NM_152342.3",-3.66904320957005,3.95459313049128,0.00114952027206429,0.0259469905031796,"CDYL2","mRNA"
"1184","NM_152380.2",6.72556257005406,3.09885033012236,0.000343924095297535,0.0106127913513754,"TBX15","transcriptvariant2"
"1185","NM_152406.3",4.33812427536609,4.62224633474352,8.12149240093021e-05,0.00351507742394619,"AFAP1L1","transcriptvariant1"
"1186","NM_152495.1",6.52541860692493,2.94590254256084,0.00062468984435734,0.0165727874065297,"CNIH3","transcriptvariant1"
"1187","NM_152686.3",5.74326718276647,4.06275099935543,2.51594040020919e-05,0.00137750590595719,"DNAJC18","mRNA"
"1188","NM_152744.3",8.52354771190728,4.64890939289852,7.47532524733841e-08,1.11570500630343e-05,"SDK1","transcriptvariant1"
"1189","NM_152754.2",-3.18614665089352,4.65920586397364,0.000926860368311838,0.0222243895964609,"SEMA3D","mRNA"
"1190","NM_152782.3",4.59897951397184,2.74844400160035,0.00142254964524893,0.030155303591074,"SUN3","transcriptvariant2"
"1191","NM_153000.4",-4.69969842699564,3.28289151690016,0.00108549433176253,0.0250182464527582,"APCDD1","mRNA"
"1192","NM_153046.2",7.04002925050583,3.34835999764362,0.00016085499918959,0.00590662036285377,"TDRD9","mRNA"
"1193","NM_153225.3",6.56632383151467,5.96952161198497,1.54057932758741e-10,6.14551099041232e-08,"SBSPON","mRNA"
"1194","NM_153373.3",3.41253882911018,4.6230038068508,0.000875664064950754,0.021346743983355,"PHYKPL","transcriptvariant2"
"1195","NM_153488.4",-6.4936836475708,2.94703106265447,0.0010633560790968,0.0245838065072536,"MAGEA2B","transcriptvariant5"
"1196","NM_153690.4",4.30100720950435,4.26958590155154,0.000111069282408614,0.00444682491979015,"FAM43A","mRNA"
"1197","NM_153703.4",7.45986523357818,3.93343483628901,1.92830807585947e-05,0.00110751516189416,"PODN","transcriptvariant1"
"1198","NM_153711.3",3.35568892298443,4.13954341646109,0.0010959061012137,0.0251771516865221,"CALHM5","mRNA"
"1199","NM_170744.4",-4.72276680234283,5.2232117157575,4.00866915521872e-06,0.000296128623789558,"UNC5B","transcriptvariant1"
"1200","NM_171999.3",-5.4458728420028,5.68962326628638,5.67962144719774e-05,0.00265129562875571,"SALL3","mRNA"
"1201","NM_172103.3",-4.45675813935102,3.34992195895119,0.00162661152217128,0.0333062590913717,"EYA4","transcriptvariant2"
"1202","NM_172352.2",4.12184993937943,5.76523428868163,6.17839787113423e-06,0.000430330315214873,"CD46","transcriptvariante"
"1203","NM_172377.4",-5.73226114897743,4.82597710838293,2.40063415751756e-06,0.000199507247787633,"CTAG2","transcriptvariant1"
"1204","NM_173050.3",-5.15824013279574,4.65001355350932,2.90936545006232e-05,0.00154182313947747,"SCUBE1","mRNA"
"1205","NM_173490.7",6.48528453346326,3.12039885691466,0.000314519639503164,0.00984149682546041,"TMEM171","transcriptvariant1"
"1206","NM_173591.3",-5.26796959160802,3.93723742217431,8.13883013384077e-05,0.00351507742394619,"OTOGL","mRNA"
"1207","NM_173593.3",-4.91429933716443,3.94828062624666,0.000191656233743491,0.00674949882557335,"B4GALNT3","mRNA"
"1208","NM_175062.3",-5.18832330127613,3.19313868237459,0.00183894295879484,0.0366452393423785,"RASGEF1C","mRNA"
"1209","NM_175075.4",6.6083628801868,3.00916636749665,0.0005948427118313,0.0160133117761702,"TDRP","transcriptvariant1"
"1210","NM_175617.3",-3.10087320611881,5.45591313241542,0.000424620609600723,0.0124215682328531,"MT1E","mRNA"
"1211","NM_175868.2",-6.34106597340986,2.83517344744154,0.00137219538097971,0.0294867450134131,"MAGEA6","transcriptvariant2"
"1212","NM_177457.4",7.88349462648637,4.06803401114599,3.74943368698671e-06,0.000281721147577015,"LYNX1","transcriptvariant3"
"1213","NM_177477.3",7.50307734208548,3.73607299644797,2.93842599455532e-05,0.00154998039096007,"LYNX1","transcriptvariant1"
"1214","NM_178454.5",-4.81645038725181,3.81811106153073,0.000101903432972976,0.00415569018480874,"DRAM2","transcriptvariant2"
"1215","NM_178493.5",-6.04759815241284,9.11895272070166,1.84992764048263e-07,2.43038397797538e-05,"NOTUM","mRNA"
"1216","NM_178502.3",4.2151255952254,8.4026004683462,9.8803290431582e-09,2.12575724643717e-06,"DTX3","transcriptvariant1"
"1217","NM_178507.3",-3.71481771367372,5.18279956174254,6.91924759825711e-05,0.00311820187608677,"OAF","mRNA"
"1218","NM_181351.4",5.93911902378039,3.33788912430471,0.000165607077218842,0.00603782429839917,"NCAM1","transcriptvariant2"
"1219","NM_181712.4",-6.12907408195896,3.15126675332379,0.00274175623567651,0.0482777943906442,"KANK4","transcriptvariant1"
"1220","NM_181724.2",4.21754199199359,8.59080931600598,2.53211850259537e-09,6.82900777526315e-07,"TMEM119","mRNA"
"1221","NM_182472.4",-6.6664588879137,3.07702627956881,0.000421479191532482,0.0123461327933547,"EPHA5","transcriptvariant2"
"1222","NM_182511.3",-6.29358631657642,2.80126128751679,0.00266418965187181,0.0473858623939802,"CBLN2","mRNA"
"1223","NM_182643.2",6.17331870832121,2.69041661756965,0.00140390308843476,0.0300210855363146,"DLC1","transcriptvariant1"
"1224","NM_182915.2",-2.61588674870596,6.19433240964625,0.000612786284223758,0.0163558772212521,"STEAP3","transcriptvariant1"
"1225","NM_182920.1",7.24782388350619,3.51943964034691,9.06843243558441e-05,0.00381883699878545,"ADAMTS9","transcriptvariant1"
"1226","NM_182932.2",6.67164045945947,3.79806666729173,5.21604784576656e-05,0.00249324814239909,"SLC8A3","transcriptvariantd"
"1227","NM_182947.3",4.5722675042719,7.25721639314603,2.71738465792004e-07,3.46171346759915e-05,"ARHGEF25","transcriptvariant1"
"1228","NM_183415.2",4.69681363904802,5.80618960251431,3.48707585701478e-08,6.07194002404003e-06,"UBE3B","transcriptvariant3"
"1229","NM_183420.1",5.69209300074337,3.85934782045308,6.96086289930941e-05,0.00312953549202558,"FBXO25","transcriptvariant2"
"1230","NM_194250.1",5.20723532693053,3.22746999776095,0.000234596825291455,0.00784611943124163,"ZNF804A","mRNA"
"1231","NM_198129.2",-6.8170538910051,3.19339618020127,0.000290547461637527,0.00930600190996693,"LAMA3","transcriptvariant1"
"1232","NM_198253.2",7.3556791294248,3.61144168413067,0.000172183273728968,0.00620312155273164,"TERT","transcriptvariant1"
"1233","NM_198282.3",4.78620900422705,5.16502521574134,4.50991083584965e-07,5.29130715179365e-05,"TMEM173","transcriptvariant1"
"1234","NM_198315.2",6.83556633168594,3.4034552127154,0.000106120699394022,0.00428619919363717,"VWA5A","transcriptvariant2"
"1235","NM_198389.2",9.4833987996961,5.55545791818594,1.07168076414088e-10,4.43635395570773e-08,"PDPN","transcriptvariant2"
"1236","NM_198594.3",-6.19657523571228,2.73248058520304,0.00227305983534426,0.0429551531330344,"C1QTNF1","transcriptvariant4"
"1237","NM_198723.2",7.97489080518236,5.19690502866683,1.64593818669074e-09,4.75156365999933e-07,"TCEA2","transcriptvariant2"
"1238","NM_198951.2",6.06274126732123,3.43673794968624,0.000758195373410044,0.0191866280191654,"TGM2","transcriptvariant2"
"1239","NM_198969.1",3.63786694389085,3.91372590572598,0.00151822929618771,0.0316634512912152,"AES","transcriptvariant1"
"1240","NM_199171.2",-3.08264072607283,5.64980285974945,0.000821462348480922,0.0202277036202822,"PMEPA1","transcriptvariant4"
"1241","NM_199440.1",-5.28217421557232,5.17040090345265,0.00120776878413707,0.0267931720161448,"HSPD1","transcriptvariant2"
"1242","NM_201267.1",-4.51574450253119,5.67094078547729,2.73476224056224e-07,3.46171346759915e-05,"NRP2","transcriptvariant5"
"1243","NM_201544.2",4.30190550398983,4.58204401549152,0.000192995101450155,0.00677876229182068,"LGALS8","transcriptvariant3"
"1244","NM_203464.2",-4.09841820423532,4.50021688502551,0.000413233907680798,0.0121532867754916,"AK4","transcriptvariant3"
"1245","NM_203473.2",-5.97079779510986,2.57768971353578,0.00288546033136937,0.0499713369011089,"PORCN","transcriptvariantB"
"1246","NM_203505.2",-6.86616224494212,3.23189812135256,0.000294529892978769,0.00939242129644504,"G3BP2","transcriptvariant1"
"1247","NM_206909.2",-6.05005642397402,4.31968092827711,3.12473157571902e-05,0.00162842305870013,"PSD3","transcriptvariant2"
"1248","NM_206914.1",5.40597252909479,4.7557189849829,2.02412032529486e-05,0.00115648958169191,"EEF1AKMT3","transcriptvariant2"
"1249","NM_206919.1",6.2649121625702,2.75524639410304,0.00115618009068394,0.0259694606398783,"ARL9","mRNA"
"1250","NM_206929.3",-5.21697251714764,3.00061756779324,0.00145786415032608,0.0305935249523833,"SYTL2","transcriptvariante"
"1251","NM_207040.1",5.63437208224531,4.25507132386112,9.99119909681985e-06,0.000639087195872383,"TCF12","transcriptvariant5"
"1252","NM_207297.1",3.52921542615093,4.54208435903837,0.000858507517681645,0.0209985004882222,"MBNL1","transcriptvariant7"
"1253","NM_207332.2",7.33579506664303,3.59368787968762,4.92001944295981e-05,0.0023672198811083,"ERICH1","transcriptvariant1"
"1254","NM_207342.2",-4.50402496183807,3.08642378119852,0.00266518478551374,0.0473858623939802,"STEAP1B","transcriptvariant2"
"1255","NM_207396.2",4.05545716822878,3.96532816393563,0.00151989137480787,0.0316680121208782,"RNF207","mRNA"
"1256","NM_207629.1",5.38456976290171,3.22551346327377,0.000295489841825175,0.00940935722735027,"ABCG1","transcriptvariant7"
"1257","NM_212474.2",4.575169349098,6.63727468371081,5.76227334766133e-08,9.2959027388007e-06,"FN1","transcriptvariant6"
"1258","NM_212476.2",4.64606186195617,7.39035483406698,2.08000026360664e-05,0.00118225921718989,"FN1","transcriptvariant5"
"1259","NM_213599.2",-6.18300727280661,3.11417075392223,0.000384175081030147,0.0115780237332437,"ANO5","transcriptvariant1"
